id	effectiveTime	active	moduleId	definitionStatusId
469153007	20140731	1	900000000000207008	900000000000074008
469139007	20140731	1	900000000000207008	900000000000074008
469144000	20140731	1	900000000000207008	900000000000074008
468352000	20140731	1	900000000000207008	900000000000074008
468746004	20140731	1	900000000000207008	900000000000074008
468191003	20140731	1	900000000000207008	900000000000074008
468648007	20140731	1	900000000000207008	900000000000074008
468646006	20140731	1	900000000000207008	900000000000074008
468390006	20140731	1	900000000000207008	900000000000074008
468634007	20140731	1	900000000000207008	900000000000074008
468877006	20140731	1	900000000000207008	900000000000074008
468803006	20140731	1	900000000000207008	900000000000074008
469033005	20140731	1	900000000000207008	900000000000074008
469152002	20140731	1	900000000000207008	900000000000074008
468431007	20140731	1	900000000000207008	900000000000074008
468862003	20140731	1	900000000000207008	900000000000074008
468638005	20140731	1	900000000000207008	900000000000074008
468966004	20140731	1	900000000000207008	900000000000074008
468686003	20140731	1	900000000000207008	900000000000074008
468426005	20140731	1	900000000000207008	900000000000074008
468440006	20140731	1	900000000000207008	900000000000074008
468619001	20140731	1	900000000000207008	900000000000074008
468810000	20140731	1	900000000000207008	900000000000074008
468600006	20140731	1	900000000000207008	900000000000074008
468315000	20140731	1	900000000000207008	900000000000074008
468404009	20140731	1	900000000000207008	900000000000074008
468886001	20140731	1	900000000000207008	900000000000074008
468436002	20140731	1	900000000000207008	900000000000074008
468945007	20140731	1	900000000000207008	900000000000074008
468557007	20140731	1	900000000000207008	900000000000074008
469039009	20140731	1	900000000000207008	900000000000074008
468459008	20140731	1	900000000000207008	900000000000074008
468623009	20140731	1	900000000000207008	900000000000074008
469043008	20140731	1	900000000000207008	900000000000074008
468712000	20140731	1	900000000000207008	900000000000074008
468904004	20140731	1	900000000000207008	900000000000074008
468854006	20140731	1	900000000000207008	900000000000074008
469093007	20140731	1	900000000000207008	900000000000074008
468442003	20140731	1	900000000000207008	900000000000074008
468541007	20140731	1	900000000000207008	900000000000074008
468939004	20140731	1	900000000000207008	900000000000074008
468420004	20140731	1	900000000000207008	900000000000074008
468502005	20140731	1	900000000000207008	900000000000074008
468659003	20140731	1	900000000000207008	900000000000074008
469083000	20140731	1	900000000000207008	900000000000074008
468347005	20140731	1	900000000000207008	900000000000074008
468812008	20140731	1	900000000000207008	900000000000074008
468830001	20140731	1	900000000000207008	900000000000074008
468503000	20140731	1	900000000000207008	900000000000074008
468818007	20140731	1	900000000000207008	900000000000074008
468576009	20140731	1	900000000000207008	900000000000074008
468252002	20140731	1	900000000000207008	900000000000074008
468214003	20140731	1	900000000000207008	900000000000074008
468414000	20140731	1	900000000000207008	900000000000074008
468700004	20140731	1	900000000000207008	900000000000074008
468651000	20140731	1	900000000000207008	900000000000074008
469130006	20140731	1	900000000000207008	900000000000074008
468771001	20140731	1	900000000000207008	900000000000074008
468824001	20140731	1	900000000000207008	900000000000074008
468319006	20140731	1	900000000000207008	900000000000074008
468246003	20140731	1	900000000000207008	900000000000074008
468831002	20140731	1	900000000000207008	900000000000074008
468318003	20140731	1	900000000000207008	900000000000074008
468450007	20140731	1	900000000000207008	900000000000074008
468339005	20140731	1	900000000000207008	900000000000074008
469027001	20140731	1	900000000000207008	900000000000074008
468641001	20140731	1	900000000000207008	900000000000074008
469050007	20140731	1	900000000000207008	900000000000074008
468673007	20140731	1	900000000000207008	900000000000074008
468834005	20140731	1	900000000000207008	900000000000074008
468715003	20140731	1	900000000000207008	900000000000074008
468295003	20140731	1	900000000000207008	900000000000074008
468921008	20140731	1	900000000000207008	900000000000074008
469127004	20140731	1	900000000000207008	900000000000074008
469149005	20140731	1	900000000000207008	900000000000074008
469007002	20140731	1	900000000000207008	900000000000074008
468300001	20140731	1	900000000000207008	900000000000074008
468676004	20140731	1	900000000000207008	900000000000074008
469022007	20140731	1	900000000000207008	900000000000074008
469053009	20140731	1	900000000000207008	900000000000074008
468802001	20140731	1	900000000000207008	900000000000074008
468258003	20140731	1	900000000000207008	900000000000074008
468916005	20140731	1	900000000000207008	900000000000074008
468524005	20140731	1	900000000000207008	900000000000074008
468248002	20140731	1	900000000000207008	900000000000074008
468720003	20140731	1	900000000000207008	900000000000074008
468985001	20140731	1	900000000000207008	900000000000074008
468946008	20140731	1	900000000000207008	900000000000074008
469157008	20140731	1	900000000000207008	900000000000074008
468750006	20140731	1	900000000000207008	900000000000074008
468200003	20140731	1	900000000000207008	900000000000074008
468743007	20140731	1	900000000000207008	900000000000074008
468372005	20140731	1	900000000000207008	900000000000074008
468884003	20140731	1	900000000000207008	900000000000074008
468846009	20140731	1	900000000000207008	900000000000074008
468796003	20140731	1	900000000000207008	900000000000074008
468798002	20140731	1	900000000000207008	900000000000074008
468730007	20140731	1	900000000000207008	900000000000074008
468192005	20140731	1	900000000000207008	900000000000074008
469100003	20140731	1	900000000000207008	900000000000074008
469101004	20140731	1	900000000000207008	900000000000074008
468856008	20140731	1	900000000000207008	900000000000074008
468671009	20140731	1	900000000000207008	900000000000074008
468814009	20140731	1	900000000000207008	900000000000074008
468259006	20140731	1	900000000000207008	900000000000074008
468675000	20140731	1	900000000000207008	900000000000074008
468526007	20140731	1	900000000000207008	900000000000074008
468605001	20140731	1	900000000000207008	900000000000074008
469141008	20140731	1	900000000000207008	900000000000074008
469029003	20140731	1	900000000000207008	900000000000074008
468982003	20140731	1	900000000000207008	900000000000074008
468323003	20140731	1	900000000000207008	900000000000074008
468514002	20140731	1	900000000000207008	900000000000074008
468349008	20140731	1	900000000000207008	900000000000074008
468359009	20140731	1	900000000000207008	900000000000074008
469151009	20140731	1	900000000000207008	900000000000074008
468773003	20140731	1	900000000000207008	900000000000074008
468272007	20140731	1	900000000000207008	900000000000074008
469001001	20140731	1	900000000000207008	900000000000074008
468462006	20140731	1	900000000000207008	900000000000074008
468196008	20140731	1	900000000000207008	900000000000074008
469021000	20140731	1	900000000000207008	900000000000074008
469070001	20140731	1	900000000000207008	900000000000074008
468933003	20140731	1	900000000000207008	900000000000074008
468480002	20140731	1	900000000000207008	900000000000074008
468558002	20140731	1	900000000000207008	900000000000074008
468424008	20140731	1	900000000000207008	900000000000074008
468510006	20140731	1	900000000000207008	900000000000074008
468774009	20140731	1	900000000000207008	900000000000074008
468976001	20140731	1	900000000000207008	900000000000074008
468947004	20140731	1	900000000000207008	900000000000074008
469115002	20140731	1	900000000000207008	900000000000074008
468445001	20140731	1	900000000000207008	900000000000074008
469096004	20140731	1	900000000000207008	900000000000074008
468666002	20140731	1	900000000000207008	900000000000074008
468699000	20140731	1	900000000000207008	900000000000074008
468543005	20140731	1	900000000000207008	900000000000074008
468716002	20140731	1	900000000000207008	900000000000074008
468689005	20140731	1	900000000000207008	900000000000074008
468513008	20140731	1	900000000000207008	900000000000074008
468701000	20140731	1	900000000000207008	900000000000074008
468538003	20140731	1	900000000000207008	900000000000074008
468661007	20140731	1	900000000000207008	900000000000074008
468956007	20140731	1	900000000000207008	900000000000074008
469177001	20140731	1	900000000000207008	900000000000074008
468489001	20140731	1	900000000000207008	900000000000074008
468994007	20140731	1	900000000000207008	900000000000074008
468281001	20140731	1	900000000000207008	900000000000074008
468223000	20140731	1	900000000000207008	900000000000074008
468726009	20140731	1	900000000000207008	900000000000074008
468672002	20140731	1	900000000000207008	900000000000074008
469103001	20140731	1	900000000000207008	900000000000074008
469023002	20140731	1	900000000000207008	900000000000074008
468781002	20140731	1	900000000000207008	900000000000074008
468247007	20140731	1	900000000000207008	900000000000074008
469158003	20140731	1	900000000000207008	900000000000074008
468331008	20140731	1	900000000000207008	900000000000074008
469104007	20140731	1	900000000000207008	900000000000074008
468583002	20140731	1	900000000000207008	900000000000074008
468320000	20140731	1	900000000000207008	900000000000074008
469089001	20140731	1	900000000000207008	900000000000074008
468849002	20140731	1	900000000000207008	900000000000074008
468299009	20140731	1	900000000000207008	900000000000074008
468495000	20140731	1	900000000000207008	900000000000074008
468220002	20140731	1	900000000000207008	900000000000074008
469154001	20140731	1	900000000000207008	900000000000074008
468799005	20140731	1	900000000000207008	900000000000074008
468571004	20140731	1	900000000000207008	900000000000074008
